,AttendedBootcamp,HasDebt,HasFinancialDependents,HasHomeMortgage,HasStudentDebt,ID.x
352,No,0.0,0.0,,,ca0dcce86a613a48023be72bb08e545e
353,No,0.0,1.0,,,e03ff3fd13c9c8b89733c7bd59902cb4
354,No,1.0,1.0,1.0,0.0,6f6b06b347fb47b65b1a0cfa9ba44da7
355,No,0.0,1.0,,,9e55928f94f0f0711c33cc491bda819b
356,No,0.0,0.0,,,3616802d51c240d39125cdd6268c2015
357,No,0.0,0.0,,,1e1a3b5cdd1646ea81b5ff8f642283f2
358,No,0.0,0.0,,,2913124445bc441e29f5f889917bf27b
359,No,1.0,0.0,0.0,1.0,03d747adefa63525c7dcaab4aa1a6061
360,No,1.0,0.0,0.0,1.0,0ddd618ae00f09fe0d7f36c4f436c487
361,No,1.0,0.0,0.0,1.0,1c4e712cdeb267fa230e09c3e192320c
362,No,1.0,0.0,0.0,1.0,56001c54f8d19ee5bc3cb8db63b32bef
363,No,0.0,1.0,,,d752ac5b4898bb95c2b3271cd021b3b5
364,No,0.0,0.0,,,908df98021d340702a45f52a5b04cfdb
365,No,1.0,0.0,0.0,1.0,c465a3008dd71d1a38fee9ba2121847b
366,No,0.0,0.0,,,f1745042e6d389b54090110099774f11
367,No,1.0,0.0,0.0,1.0,98525198af0bba1749faf202cfaaae37
368,No,1.0,0.0,0.0,1.0,6097a8584a901ce18be7cc013bc99bb9
369,No,1.0,0.0,1.0,0.0,9c2ecb20fa1b28621573c6aa951e7c7f
370,No,0.0,0.0,,,56a1873c8dacd33d6326c9611c95ad0e
371,No,0.0,0.0,,,5e21db6b6982f64e06aaf6dcef7cc8cb
372,No,1.0,1.0,0.0,0.0,260910bcc5267249f3974425929e92ea
373,No,0.0,1.0,,,39ad33c469002917aa80a2d359a2e57d
374,No,1.0,0.0,0.0,1.0,0114f401f7825d3e9dc1a9455256d8bb
375,No,0.0,0.0,,,ce32001e33e5acfd648c565d8ed5444a
376,No,0.0,0.0,,,4e1884e17bd329f7a15cbbbf9a2781f4
377,No,0.0,0.0,,,6d90af51b8939efd67864982d523fcaf
378,No,1.0,0.0,0.0,1.0,acd75103e0d1523d2b0414ffc39d0e9b
379,No,1.0,0.0,0.0,0.0,7b03bda4c6239cc09fc7b85b5bc52757
380,No,1.0,1.0,0.0,1.0,5ecac9d57c0cface60363e7454b1440b
381,No,1.0,1.0,1.0,0.0,ed5a7554474a225ffa413ad39b40b6ea
382,No,1.0,1.0,1.0,0.0,559311e2fb239beba6e8dfd6069dd380
383,No,0.0,0.0,,,411f92a45260c1006c3e84fdd88d28ff
384,No,0.0,0.0,,,f62cedc58ddaa19366a8c1725e5da5f4
385,No,0.0,1.0,,,9716809d053eeecd4b7a90d08de7959d
386,No,1.0,1.0,1.0,,573b6cdfd1383d2234dbcb84d8de5e29
387,No,0.0,0.0,,,a8137ab85c84c6156440c92841b9079b
388,No,0.0,0.0,,,3b699fc5b7e12ebb8a66181811fe62e0
389,No,1.0,0.0,0.0,1.0,4c9bf21bfb9d987d739749bd13ae31ee
390,No,0.0,1.0,,,ecd39b7ca0e3695022b8bf8992123037
391,No,1.0,1.0,1.0,0.0,8496a6a7b0049cb593f2b9d20457743b
392,No,1.0,0.0,0.0,1.0,84cfcd36e34de9371ebdad598ef612e8
393,No,1.0,0.0,0.0,0.0,ca2fe27a25a87092db1e28b2769c63d4
394,No,1.0,0.0,0.0,0.0,2dfc49ff1767a3add31602bfc8059f9a
395,No,0.0,0.0,,,c11e0a0fda0d5279f51f6658feb65150
396,No,0.0,0.0,,,8eb4441e4a415a68256ffbeea190d776
397,No,0.0,0.0,,,373403845b898831f86fd0ac8fdf73fe
398,No,1.0,0.0,0.0,0.0,f225d5538b1d91a8bf58fe3a4d395de5
399,No,1.0,1.0,0.0,1.0,38c8775a9b9caf29a1c67d0765162f6c
400,No,0.0,0.0,,,fdf6d708a41f288e490542c1171e7416
401,No,1.0,1.0,0.0,0.0,ab3fe5dd1fb3480cfe6bc02c2a6243f2
402,No,0.0,,,,88d678db4e8c9c457d5c3da88d6802c4
403,No,1.0,0.0,0.0,1.0,817b1f22174a5f416228b29f0752a0b3
404,No,1.0,0.0,0.0,1.0,ebe052a23e05f2f9e9871c05a6d173c4
405,No,1.0,0.0,0.0,1.0,c6e0ffb236b1ef497f15d079f0f78e70
406,No,0.0,0.0,,,637beb2b8ce2b9a5b32854b051a093ca
407,No,0.0,0.0,,,1829d79e1c8dc7bd4a7563be473c9da3
408,No,0.0,0.0,,,23ae54ea9da8dceb6846631ad3f01f74
409,No,0.0,0.0,,,6495526de5ed2f09227771048af57e38
410,No,0.0,1.0,,,3f827c709602758d8a25ad883e981203
411,No,1.0,1.0,1.0,1.0,509561a6607fcf244119491d74280ff3
412,No,0.0,1.0,,,439635125b14ec7ff9b754dcfd257804
413,No,1.0,0.0,1.0,0.0,09f71a1e1b0aaf42a8143199f594cf5b
414,No,1.0,1.0,1.0,0.0,fc42844a3509323b0ed48cd25e1a99fc
415,No,0.0,0.0,,,7e29a2f73db1e5d268c1dc4918379c22
416,No,1.0,1.0,1.0,0.0,d5786c911bed021d9413daef415784af
417,No,1.0,1.0,1.0,1.0,95051b00d16dd94230ecb0536e8e12d1
418,No,1.0,1.0,1.0,0.0,f8e615e0e6a7abf4fd46cab32140ebff
419,No,1.0,0.0,0.0,1.0,ae8b61c5e147eca58766b0b4d668f201
420,No,0.0,0.0,,,8bdf8e6aee32594c183fe59f422e5559
421,No,1.0,1.0,1.0,0.0,f516e9efa8f8f7b76f06d09922125104
422,No,1.0,0.0,,1.0,2354063080f054fb370fba039f989fa8
423,No,0.0,0.0,,,7c22a9b50b477bc7e1069e974ec78ef4
424,No,1.0,0.0,1.0,0.0,5b86439af2efdab2cd867fc01da254e7
425,No,1.0,1.0,1.0,1.0,b3ee33c875c0f98d7a21efbbb57ec332
426,Yes,1.0,0.0,0.0,1.0,3ec84bbff1e8d29217eb4bfd78d68d1f
427,No,1.0,0.0,1.0,0.0,ba4d35632a231dafbda39034b3d53c7b
428,No,1.0,1.0,0.0,1.0,0f63fd728232c793d3698aef247b1f38
429,No,1.0,1.0,0.0,1.0,02c7f5c88a959f265b62755c2880f13c
430,No,1.0,1.0,0.0,1.0,6c8697c8c593e4071af996b0bacfaaba
431,No,0.0,1.0,,,452ded5b46f71f35cc91e5504cce05f8
432,No,0.0,0.0,,,8e631c328741fd349f641758675cfc8b
433,No,1.0,1.0,1.0,0.0,2c657b5fba0d1472dd2b52d5b95b803b
434,No,1.0,0.0,0.0,1.0,c0aa2eb2f5157fa3c24eeb9d178dae69
435,Yes,1.0,0.0,0.0,1.0,48ebe2608df6830b2cacdccf6b8c97dc
436,No,0.0,0.0,,,e5ffbd8116d29551879d54e1c6db1690
437,No,0.0,0.0,,,a33dee75e0fc0401ff3ce5ccc4cb5524
438,No,1.0,0.0,0.0,1.0,ce272228eacba18428022e32c27da7c1
439,No,1.0,1.0,0.0,1.0,5854b78a14da32731e9711aa592f0406
440,No,0.0,0.0,,,325489f057794d45044d8eae065756f7
441,No,1.0,1.0,1.0,1.0,31a37a8dc652efb6e1223c67dcf1754b
442,No,1.0,0.0,0.0,1.0,ed29674188e9086029b36ac2dc89db4c
443,No,1.0,1.0,1.0,1.0,e7596bc2b8f1574157baeac42b9e40f9
444,No,1.0,1.0,0.0,1.0,75bf00e283b0c4d679a5d43b815afacb
445,No,1.0,1.0,1.0,0.0,6121531e7b557c1fff26b827e1294a6a
446,No,0.0,1.0,,,c3bca12b4ec4395a406e89f1c2d9a15c
447,No,1.0,0.0,0.0,0.0,df664b73f0178f4e1342cd937cb5ed9d
448,No,1.0,0.0,1.0,1.0,8be1c2fe9616719a803779cbb497a38c
449,Yes,0.0,0.0,,,f9b765a27e9871742b80a6482b0c69fb
450,No,1.0,0.0,,,d38b65a4cc73ab1ea44e23419d0e5b05
451,No,1.0,0.0,0.0,1.0,1d55928374f151a3c6620c1f3884be72
452,No,1.0,1.0,0.0,1.0,cd1fc28b018a9ca8313f104f51aeae9f
453,No,1.0,0.0,0.0,1.0,c614b66eda478e482f87259d6a28688a
454,No,0.0,0.0,,,7d8aafaa4ff2835f4e4e8bef28417bae
455,No,0.0,1.0,,,d629a35401fd64dc9d8a31747626aadf
456,No,1.0,0.0,1.0,0.0,c920d6b79cd2bdfd90ea60311b2f539e
457,No,1.0,1.0,0.0,0.0,fa653093be336c56957cb85bb701298c
458,No,0.0,0.0,,,a46180130b568ede41ac9ed35433d690
459,No,0.0,0.0,,,0e963cc958379a75bdc1cf45625fc0ab
460,No,1.0,0.0,1.0,1.0,5b1c662504c5aac10f0b92ac74d9f260
461,No,1.0,0.0,0.0,1.0,82a1d938c73bf51405c2c8943f5fe207
462,No,0.0,1.0,,,7e113fb60d62dba1f446312639f10e75
463,No,1.0,0.0,1.0,1.0,bf85b70f9e8ebd1a6c208c67f33d3b2d
464,No,1.0,1.0,0.0,0.0,182a29e4e0c98401953dc67e73e79c97
465,Yes,1.0,0.0,1.0,1.0,5fe0b42e40c8766927286e98388d4f4b
466,,0.0,1.0,,,ed81f099b38a316d0326f9db4bb331da
467,No,1.0,0.0,0.0,1.0,2e7b525630f39fda7379611787e6fe67
468,No,1.0,0.0,0.0,0.0,497687c541ee047a1cdfdcebb1a3c937
469,No,1.0,0.0,0.0,0.0,8b23496383229ae640dfd6424fd8266d
470,Yes,1.0,0.0,0.0,0.0,1cf9a68da8dc3d43eef57a1c4df4d52d
471,No,1.0,1.0,1.0,1.0,159566336d3e7fff1374e34cc770fcbd
472,No,0.0,0.0,,,0e6c296f50ca32ce8e501862e4d7470b
473,No,1.0,0.0,0.0,0.0,62f74fd2211da626bd7913405e912ffc
474,No,0.0,1.0,,,f1c6b641e8c0dad374ba84f6e354639c
475,No,1.0,1.0,0.0,1.0,aefbc73d76bf5131922a67394bb8537c
476,No,0.0,0.0,,,c5e12e2f811867cb27bd94e04fb6c6ec
477,No,1.0,0.0,0.0,1.0,5a3609a140d4d3a8527d7f4c9aaa6e94
478,Yes,1.0,0.0,0.0,1.0,28d8804792e14adee85fe5d3a126d054
479,No,0.0,0.0,,,b70e039b0fe0cf538b6c6a64eb809fa5
480,No,0.0,1.0,,,c9299d7330ab59a2d6fea957b6096e42
481,Yes,1.0,0.0,0.0,1.0,f79ceb7fddb141c24d0685ffaf2f354c
482,No,1.0,0.0,1.0,0.0,2df5aff052e210bcea41c63f043879d0
483,No,1.0,0.0,0.0,1.0,a7e9f2dbfc5c2822832b349a850abc10
484,No,1.0,0.0,1.0,1.0,71897a416ffcab06c81151b7e8a66884
485,No,0.0,0.0,,,5fdcc5c6845a5797b80dd8f9eb6e4f82
486,No,1.0,1.0,0.0,0.0,3a63e8700ec4aa23f58ce58f69ddfdd2
487,No,0.0,0.0,,,48c27114659badd3bbf3987b3cf4a048
488,Yes,1.0,0.0,0.0,1.0,2af56dffb643186e4cd52c3fe662ee2a
489,No,0.0,0.0,,,505a26f8be6b66f4a6f6c0e9e9e08d9b
490,No,1.0,0.0,0.0,1.0,ec73da313ea2a53376b3c842aa918a93
491,No,1.0,0.0,0.0,1.0,257850c45f2036500ecb0665aabfccbf
492,No,1.0,0.0,0.0,1.0,b074803908264b9e03ce5feef733ce03
493,No,0.0,1.0,,,25b300b82ed5c72d8e5c701e3100421d
494,No,0.0,1.0,,,1951da849a06fb15cca0ae14df6dfc30
495,No,0.0,0.0,,,f4516cd80a3971560bb2ad73aeb1c6ef
496,No,1.0,0.0,1.0,1.0,f5ff8af5d18a37f34a61257a5ddccb9f
497,No,0.0,0.0,,,6ecf788bd5340f6988d02c43ba8c0370
498,No,0.0,0.0,,,dc641c54439cfd2d2382efc4a271a65d
499,No,0.0,0.0,,,a6f3c2c36b319f86257d6aed5642c562
500,No,0.0,1.0,,,ddf0d1f581919e7775c5d192d6218d28
501,No,1.0,0.0,1.0,1.0,814c953ff6f7b3874221a1c344630159
502,No,0.0,1.0,,,0312d7bafba08b8ad32f6f3224f13876
503,No,1.0,1.0,1.0,0.0,321c81d86cab8ba1c511f28261c319de
504,No,1.0,1.0,1.0,1.0,49a638992549089d0878c6a916ef1640
505,Yes,1.0,1.0,1.0,1.0,98533fdc798dff3271fea5e1c35171c3
506,Yes,1.0,1.0,0.0,1.0,138966225c902801c882018efdc317a9
507,No,1.0,0.0,0.0,1.0,0686523cd949f7fc6786be814dcf0075
508,No,0.0,0.0,,,10512e7e32a8c6cd6a6dfc9d79b18865
509,No,0.0,0.0,,,103a553f459a38c48f43ee1cca352b01
510,Yes,1.0,0.0,0.0,0.0,eb615dca59b7e5b10a357c69559964bb
511,No,1.0,1.0,0.0,0.0,927fb30b17d174718ec7571a027de8c6
512,No,1.0,1.0,1.0,0.0,77eb06fe10a198e648e3cd2e5da4daa7
513,No,1.0,1.0,0.0,1.0,47ccdb3ea22fdc1e05a090c5ceb31a3e
514,No,0.0,0.0,,,3e24ab756812b5c1cf7f1748bc902feb
515,No,0.0,0.0,,,a3c504f6a887a91f045d5952fda79887
516,No,1.0,0.0,0.0,1.0,1874d78e58b05cb6597498e3614e4297
517,No,0.0,0.0,,,55e74ec0b72db41fc7b79aa974e5f706
518,No,1.0,1.0,0.0,1.0,aa41cc430259c63b35e84a7d8d654a01
519,No,1.0,0.0,1.0,1.0,416b40fb871e5d5372139b97d5db7278
520,No,1.0,0.0,0.0,0.0,909d340e5c1464eeee3d3f0974b965b6
521,No,0.0,0.0,,,df52e9d4f32f5f3d963e924e2ace8040
522,Yes,1.0,0.0,0.0,1.0,62221496ebc920816da90ce806c7c045
523,No,0.0,0.0,,,a32eb876f7ed49a90fedf3d7610bf358
524,No,0.0,1.0,,,8f79199102dded301073e9229133fd01
525,Yes,1.0,0.0,0.0,0.0,55a35632482dd1e36de09711eb142459
526,Yes,1.0,0.0,0.0,1.0,1f4a52758a4c5e9b6810e43237d610d0
527,No,1.0,0.0,0.0,1.0,5e4f4c69a53aa8ab8425255af6730a4b
528,No,1.0,0.0,0.0,1.0,e47ac0089c235fe4360d0bf39e53e89f
529,No,0.0,0.0,,,81e4d8deeaa3cff11ef0751c43997d38
530,No,1.0,1.0,1.0,0.0,91f28266d732c10f352ba86a5eeecaa8
531,No,1.0,1.0,1.0,0.0,33e1942370f373560347fd40550ab39e
532,No,1.0,1.0,1.0,0.0,ccd23797859ec012c46da52ef390b705
533,Yes,0.0,0.0,,,bf20841aa19ecd35299519291d5ec259
534,No,1.0,1.0,1.0,1.0,43397e15a821f34f436cdbf359ab021e
535,No,0.0,1.0,,,207d33da3f8e7f2976717c528d2bbe81
536,No,0.0,0.0,,,9f9b1665573aa41ea77fb55726916842
537,No,0.0,0.0,,,3f0c61aad74e3d7cef8cdf2553e85905
538,No,1.0,0.0,0.0,1.0,a9a662ecb0615cd4390925c3065fb365
539,No,1.0,0.0,0.0,1.0,d9fde25541341059a6b152d06044aba5
540,No,0.0,0.0,,,6255d272c95eeb495729092c75afeb2d
541,No,1.0,1.0,0.0,1.0,2977b8ef8d39c8dae4ce645980bb05d1
542,No,1.0,1.0,0.0,1.0,e00d27cd8b3f61fb7abbf21a9b29499a
543,Yes,1.0,0.0,1.0,0.0,4ed6858d9cc248e5832ff5881565dd23
544,No,0.0,1.0,,,4b87d885831ab8bd289b1934604f964e
545,No,0.0,1.0,,,8b22ea50e5ddb3396c52de70634bbcf0
546,No,1.0,0.0,0.0,1.0,9192bb7f8e65c14441da1a4326f0ba2b
547,No,0.0,0.0,,,a796f3ef304d6f615329d386dacfda18
548,No,0.0,0.0,,,03b93e81a806b96a4c9f7edac1328643
549,Yes,0.0,0.0,,,2aafb15d2bdc6631d121d36be360625f
550,No,1.0,1.0,0.0,1.0,d36a4c688bc80650ce5a1628e01ea315
551,No,0.0,0.0,,,4c8cbd4647786f949530d521f7a120f7
552,No,0.0,0.0,,,96dcfb55ec94735472db145b2fd2d80c
553,No,0.0,0.0,,,fcdf87d26caf5f1daced86b6cfcacbb8
554,No,0.0,1.0,,,a3b57b18dbbb36e1cfb6b0bcaeaa39e9
555,No,1.0,0.0,1.0,0.0,3c071a25b5f7e9adaa97d83891e8a8e3
556,No,1.0,1.0,1.0,0.0,804c5e12d8e5d83fedf939c403e1a7a6
557,No,1.0,0.0,0.0,1.0,ba1071922beb10dfe31c4aeb7efa3235
558,No,1.0,0.0,0.0,1.0,8c5716e11c01bef0c6f05f124d2079d2
559,No,0.0,0.0,,,1a5890ab522ec34e7661bcb174323d76
560,No,1.0,1.0,0.0,1.0,cca276e68e9324e0b238db77ba4c4597
561,No,1.0,1.0,0.0,1.0,5a994b5ad9d65096e2f1a7cd01185ee6
562,No,0.0,0.0,,,be82472c454c9efb9ba112fab649d8db
563,No,0.0,0.0,,,d2a44132ce581500615daf1af74a45bb
564,No,0.0,1.0,,,f5c466dd75d15f9cf9ce8d6b1b0ba417
565,No,1.0,0.0,1.0,0.0,9ee7b2fd8a97bd00330942dea023108b
566,No,1.0,0.0,0.0,0.0,d49f4d512564046d7a9d6284faeba900
567,No,0.0,0.0,,,20272b59073736c17bb1b2dad2fd0471
568,No,0.0,1.0,,,64380629f053b1c530be2e95507acdb9
569,No,0.0,0.0,,,b37c0dd898d30b6f188dc6ed4816e669
570,No,1.0,0.0,1.0,1.0,d2da2c37adca70d9ab2067e9de3112da
571,No,1.0,1.0,0.0,1.0,5a50f1e4ae8e265852b98dc7cf3e03e0
572,No,1.0,0.0,1.0,1.0,59036319be24d5fbea5dedb3644459b7
573,No,0.0,0.0,,,947724c14ce83ae5d3f0d80bad360d80
574,No,1.0,1.0,0.0,0.0,574db3efd247bfa901eff939e83dd6ff
575,No,1.0,0.0,0.0,1.0,1590dcb39fc01a6ffaad5fcc7409b70e
576,No,1.0,0.0,0.0,1.0,8337d486ef170bdeb75d312e2082fd07
577,No,1.0,1.0,0.0,1.0,15025e81dc495d95b2f2f0a4420908ae
578,No,1.0,0.0,0.0,1.0,42b7a1ac28908466172c20532786afb2
579,No,1.0,0.0,0.0,0.0,2c14dda8d3d40c8a5ffb821ebc5a555d
580,No,0.0,1.0,,,6ae37da73d09e820bb7dad79914e4a83
581,No,1.0,0.0,0.0,0.0,9071509fdd2f1cd88a57fdd68f208c6a
582,No,1.0,1.0,0.0,0.0,ccd311411bbeea78cceae9628284f02b
583,No,0.0,0.0,,,822314b5e28ca53e5ca938502eed0749
584,No,0.0,0.0,,,eb3308f10af2476491929e872f337989
585,No,0.0,0.0,,,a7022edd3ac66eadde4e64505662263a
586,No,1.0,1.0,0.0,1.0,c792412da9f6967cbf545aedb1a7599e
587,No,1.0,0.0,0.0,1.0,2b27a89f8534da10755e847768c9a71f
588,No,0.0,0.0,,,2f12186966525b1117e6b9b19051cb3e
589,No,0.0,0.0,,,12d303921873458c165020f5d975b478
590,No,0.0,0.0,,,f25dda016360e8c32981ab9f5da606fc
591,No,1.0,1.0,0.0,1.0,adf1f1a700834ab7a50cc126ba1f7f02
592,No,0.0,0.0,,,e00b97466ede11bffd1385510e551450
593,No,0.0,0.0,,,3dff473f1ffeb005903d8aaf3991267c
594,No,1.0,1.0,0.0,1.0,055993cfe045e89bf91413e08901e464
595,No,0.0,1.0,,,219d08f65702b35fcfd83e9a01d5ba93
596,No,0.0,0.0,,,b289287712e1489a8e56ca4cee46ab97
597,No,0.0,1.0,,,f5341e3611fb38e1baf8dc9768c5c093
598,No,0.0,1.0,,,fe0316d4fc59219a7299fab80afca779
599,No,0.0,0.0,,,5677f220a2e1479c635f2d73dfd804d8
600,No,1.0,1.0,0.0,1.0,4acdded3997cb2d27237fd93db12970c
601,No,1.0,0.0,0.0,1.0,817ea49710b83d8d9b80b29355265538
602,No,1.0,0.0,0.0,1.0,f29f897c60a07383203726469234a61a
603,No,1.0,0.0,0.0,1.0,aae6fdbb9c58052c9a46dd7930ada656
604,No,1.0,0.0,0.0,1.0,fd4a157ed79ebda56c0637561a2d19d8
605,No,0.0,0.0,,,192754e46559aae7d4ff636cd68259b3
606,No,0.0,0.0,,,527b3e2fe8bf93470aa388180be61971
607,No,1.0,1.0,0.0,1.0,7a9467a87f8a978d848c3ba5510b8274
608,Yes,0.0,,,,3f54ad458047020836da04323f049066
609,No,0.0,0.0,,,e7eb8d0a59ebd8dae24f7c7176df561c
610,No,0.0,0.0,,,e1006337bd6879a2e6451ccc72ba608c
611,No,0.0,0.0,,,a5d02e598e56dfd831863f494b0bd182
612,No,0.0,0.0,,,8da2516cb5616ed7f5f5dcd58fefa608
613,No,0.0,0.0,,,c4ccd4d74609b2ebc6e356609579a7bb
614,No,1.0,0.0,0.0,1.0,b6a7ac099f9c65abc20d801cd39c5039
615,No,1.0,0.0,0.0,1.0,28b8f40b8f9f68a1a1a52724db93035a
616,No,0.0,0.0,,,246594f7f3954b0fcf7bdc796d6ba8af
617,No,1.0,0.0,1.0,0.0,e6dfdb7f990554ff5cf873f0ff3904d6
618,No,0.0,1.0,,,19e92f0773cc990fec5745b45f3fcf97
619,No,0.0,0.0,,,104114b776ce96ac100bb36914c00d47
620,No,0.0,1.0,,,67d222b4d59b480794f766500840187a
621,No,0.0,1.0,,,bd9ede609cd18f3b3b69b2c1f0f46cb9
622,No,0.0,1.0,,,74fa372bc88db6579524a09529768899
623,No,0.0,0.0,,,ca58ef95bc6527873c47cfa29acc0b66
624,No,1.0,1.0,1.0,1.0,47667b19820f0c10defcc88cfb907524
625,No,1.0,0.0,0.0,1.0,304ea6c27d08600a2f48992c1d7c24be
626,No,0.0,1.0,,,d4f1a84020a081193fb919a321fa199d
627,No,1.0,0.0,0.0,1.0,44052f38014dad91385d6f77e43628e4
628,No,0.0,0.0,,,e897678c59d775b05e52a7077ee84bc6
629,No,0.0,0.0,,,0fe6447f69db8c0e73957ea899e9cb43
630,No,0.0,0.0,,,67cc9b08d875d517190e14d0687c619e
631,No,1.0,0.0,0.0,1.0,4a474b8273820b4ffa2b5d4ae5cb6a3a
632,No,0.0,0.0,,,8bfbef7d468b96bc904118a094afd212
633,No,1.0,0.0,0.0,1.0,77074ba554b0bc3a6891e757667b3280
634,No,0.0,0.0,,,d9e564570cbddbd35f8dc573bb6a8c94
635,No,1.0,1.0,1.0,0.0,f28f0165095541d987ed39988feb4238
636,No,1.0,0.0,0.0,0.0,b327ef4f94263afd97bab2a5c399b4eb
637,No,1.0,0.0,0.0,1.0,2479af197a12990252ebdebbba2b6537
638,No,1.0,0.0,0.0,0.0,819a690c367c53a44c33665cea661a07
639,No,1.0,1.0,0.0,0.0,dbf9b1ab5f69b9799392dca91f497967
640,No,1.0,0.0,0.0,0.0,bba136cca7433b4c4c8ab121dafe8809
641,No,0.0,0.0,,,6fff39ae5d9d2dfff12aec25be66fe75
642,No,1.0,0.0,1.0,0.0,381705506f78858ea80eb5af2b6fd2d8
643,No,1.0,0.0,0.0,1.0,e9da312d80ea55318b8b426cb8b10a18
644,No,1.0,0.0,1.0,0.0,b7b76468ac4b03da18edb7cc075404b3
645,No,0.0,0.0,,,1910a3d91f388e785c36a62da44401c5
646,Yes,1.0,1.0,1.0,,c18dc9dfb84d59ecfcf9b8b4cabdbfa8
647,No,0.0,0.0,,,005ea3ba19faa705da70bdc9597b1f8c
648,No,0.0,0.0,,,dc03444f655d5110ea405a4ae7e1d792
649,No,0.0,0.0,,,b9ae04049fd771411ba58abe69057dbb
650,No,1.0,1.0,0.0,0.0,fab8a13a0fa2e0af5761993c597225b7
651,No,1.0,1.0,0.0,1.0,fa8f7524b176a1940f6d7393529b51b3
652,No,0.0,0.0,,,63f8a0b9617e1efe78685781e4cf79b0
653,No,1.0,0.0,0.0,1.0,4b2a0142373b3ddfc23ad1fb3aea8b65
654,No,0.0,0.0,,,95710c2d2df859101bae3c301a33eb5a
655,No,0.0,0.0,,,456a157f8f901415f4d1972aaf4730f4
656,No,0.0,0.0,,,78f5c81762cbd4b315775b005333bdf3
657,No,1.0,1.0,1.0,0.0,22f77f57224439baa63eaf9b934faa0a
658,No,0.0,0.0,,,117e69984f2d3b17447407d889461aa4
659,No,0.0,0.0,,,afaf347e815c0b5e02bd86ebf9dea38f
660,No,1.0,0.0,0.0,1.0,a824bd0531b846fa81756d0e9ef055f7
661,No,1.0,0.0,0.0,0.0,59bc1895be869f01eadc15d77b66da5f
662,No,1.0,1.0,0.0,0.0,34b0106dbb0b774d410a11827fcf1a48
663,No,1.0,1.0,1.0,0.0,a356f9806914354592ab8818a062502a
664,No,1.0,0.0,0.0,0.0,ab0be330251f8d70c1b3fd52e438ab34
665,No,0.0,0.0,,,83addf18cb96af1046609ac22fc94e50
666,No,0.0,0.0,,,aeb4e418692a22154e800d8a9db4783c
667,No,1.0,0.0,0.0,1.0,ba65c8dd1cf9b8baa84484d3571864e4
668,No,0.0,0.0,,,33a729ae7228cc31b5718270bc7534f2
669,No,0.0,0.0,,,085632d8209b3537475ac7f4f73eb324
670,No,0.0,1.0,,,1636c84c02e1b872e1b5e7498b4cdfab
671,No,0.0,0.0,,,f4274652f424def5e3dfad64200a6e92
672,No,1.0,1.0,0.0,0.0,094e3d332ef7c86b17aea06b5ce0fd07
673,No,0.0,0.0,,,19faa1fae588ca0a27f97a32e19c7e1c
674,No,1.0,1.0,0.0,0.0,9da6256011e5c8a84694f6b9b9fd631d
675,No,1.0,1.0,1.0,0.0,5aabeaaa0de29b28c809b616c2d48f51
676,No,1.0,1.0,0.0,1.0,c1b3e1d36fa80f7c40b2c9901f7147e2
677,No,0.0,0.0,,,dc3daabaf9858f5c41bbcddbd797ce62
678,No,0.0,0.0,,,9332f47564a8f4ed17de43085939f96b
679,No,0.0,0.0,,,362edf95f406662285db867ba3c4e7af
680,No,1.0,0.0,0.0,1.0,44ee3f04f0c895129ada92ea565ea85f
681,No,0.0,1.0,,,650e313dc00819015f8ab85d44b988d3
682,No,0.0,0.0,,,1ba20e1dfb704ec3da68488c2d0e75dd
683,No,0.0,0.0,,,1ceb13e8b123c691aeace7be18c771c9
684,No,1.0,0.0,0.0,1.0,416731a961231898ac73341edad20faf
685,No,0.0,1.0,,,bd20e6f40a0f0e80e5f700f783439081
686,No,1.0,1.0,1.0,0.0,d1d1bba7fd2a10e7bdc08911d7acae84
687,No,1.0,1.0,1.0,0.0,9730a1857a35943a5e013111fb1371fe
688,No,0.0,1.0,,,03777e6a992770bdd7c2b7fb56f52e8f
689,No,1.0,1.0,0.0,0.0,51eb62ceca26952af87c27852456486e
690,No,0.0,0.0,,,ef9e9f061a03b22cc89b7643dc7595be
691,No,0.0,0.0,,,f60055607e53323f29bbcefec4a831bd
692,No,0.0,0.0,,,5b393e68c2ac5fe1fc72fa3e880fd4a0
693,No,0.0,1.0,,,a0babee18be7066de5cff6e50d1d3142
694,Yes,0.0,0.0,,,c335f76e05943425aba7dd06374aa317
695,No,0.0,0.0,,,d95a4b5ecf5fe46ec5f64befa16366b1
696,No,1.0,0.0,0.0,0.0,4945876a213a6d70c08886f6a4073b7c
697,No,1.0,1.0,1.0,0.0,8bf72ff8d8f05a51d2d8260363ba8a53
698,No,1.0,1.0,0.0,0.0,a9729c1ac009cd08fc014b27da16da4a
699,No,0.0,0.0,,,0313a1c58aa6897b7ab78a3a425b6b4b
700,No,1.0,0.0,0.0,0.0,de55c7adf89d0900c1e03553cd9cafb8
701,No,1.0,1.0,1.0,0.0,09506754d89902372b63dd73b5976ac8
702,No,0.0,0.0,,,88668b961aad0e636320a9b3543051d3
703,No,0.0,1.0,,,652961efd9eb6972b6d81c387f00dfe3
704,No,0.0,0.0,,,1c666051d2d0f2589e19a8bf6fe80fd9
705,No,1.0,0.0,0.0,1.0,b01d5d8e2b273fdd20c03d85d3b945b1
706,No,0.0,0.0,,,ac8a724be32e411ea4b7195cdcd116d8
707,No,0.0,0.0,,,103a06ff3faef171c17736baed2cc76b
